Unnamed: 0,year,age,sex,marstd,edattaind,occ
846157,2010,57,1,350,312,42
938382,2010,35,2,210,120,42
388224,2010,46,1,334,120,41
118574,2010,50,1,111,212,52
605038,2010,41,2,220,311,91
519936,2010,61,1,220,221,51
763831,2010,25,1,220,212,96
31845,2010,58,2,210,212,75
862806,2010,25,1,210,221,91
865926,2010,51,2,220,212,91
196579,2010,27,1,220,110,14
864009,2010,46,1,333,400,23
546976,2010,25,1,111,120,51
520076,2010,35,1,350,311,61
187983,2010,49,1,210,312,61
826111,2010,22,2,350,311,42
922070,2010,66,1,350,221,72
61782,2010,35,2,334,120,42
85954,2010,55,1,350,400,52
803975,2010,35,2,334,312,42
56111,2010,40,1,334,212,72
210672,2010,77,2,210,120,75
398891,2010,33,1,220,221,83
822617,2010,74,2,334,221,99
137296,2010,48,2,111,110,71
654988,2010,32,2,210,400,11
866031,2010,27,1,210,400,74
931291,2010,56,2,333,212,41
655345,2010,62,2,350,400,99
332084,2010,34,1,220,212,12
117786,2010,47,2,111,221,52
364600,2010,28,1,334,212,52
341483,2010,13,1,111,120,61
671755,2010,36,1,334,221,43
348961,2010,78,1,400,212,75
473048,2010,45,1,111,312,74
847277,2010,30,1,220,311,42
792142,2010,52,2,220,400,51
524320,2010,47,2,220,311,83
931969,2010,16,2,111,110,98
725576,2010,73,2,350,400,52
198761,2010,16,2,334,221,42
270167,2010,23,1,210,312,26
102545,2010,19,1,220,311,96
65784,2010,72,1,400,110,71
238097,2010,36,1,220,212,61
673570,2010,68,1,334,212,44
531423,2010,74,2,210,120,98
49941,2010,45,1,350,400,51
294765,2010,61,2,220,110,98
106452,2010,69,1,350,120,54
96047,2010,39,1,111,120,51
533409,2010,11,2,111,120,53
624947,2010,58,2,350,400,33
303532,2010,63,1,210,212,96
625138,2010,59,2,210,400,41
160279,2010,31,1,210,311,74
505484,2010,14,2,111,221,99
877771,2010,21,2,220,221,52
732331,2010,16,1,334,212,52
683962,2010,33,1,334,120,72
31566,2010,56,2,111,120,51
111526,2010,22,1,210,120,83
618926,2010,51,1,210,400,13
177658,2010,26,2,210,120,92
575203,2010,35,2,334,400,12
411597,2010,37,1,334,311,14
30681,2010,55,1,210,221,51
158125,2010,92,2,400,110,93
775224,2010,50,2,220,312,21
717503,2010,32,1,111,311,81
675368,2010,50,2,220,400,73
163108,2010,99,1,210,110,99
91260,2010,60,2,350,400,13
21900,2010,22,1,111,120,42
714332,2010,24,2,210,221,99
644310,2010,24,1,333,212,91
479205,2010,9,1,111,120,99
100870,2010,51,1,220,221,36
363516,2010,39,2,210,312,52
591344,2010,25,1,220,311,11
291656,2010,61,1,350,312,96
329134,2010,51,1,350,212,72
859565,2010,22,1,334,221,96
326196,2010,32,2,333,400,23
748080,2010,53,1,400,221,52
478010,2010,48,1,220,312,42
912637,2010,37,2,210,400,54
878754,2010,38,1,220,221,54
782994,2010,26,1,220,120,52
571897,2010,69,1,333,120,52
545567,2010,46,1,111,311,98
882916,2010,32,1,334,212,52
887336,2010,22,2,334,311,96
886469,2010,62,1,400,212,52
351196,2010,39,1,210,120,75
104380,2010,39,2,400,221,32
690317,2010,69,1,220,110,71
306370,2010,23,1,111,212,61
216422,2010,33,2,220,110,98
593001,2010,74,1,220,110,91
129253,2010,37,1,333,110,99
531706,2010,40,1,220,212,83
90484,2010,22,1,111,312,13
939400,2010,31,2,220,110,53
871857,2010,44,2,334,110,91
160944,2010,42,1,210,212,34
386807,2010,17,1,333,212,54
183222,2010,78,1,400,110,42
666661,2010,58,1,111,110,51
728661,2010,37,2,220,311,75
435754,2010,80,1,334,110,98
394822,2010,58,1,333,221,72
790145,2010,42,1,210,311,12
650617,2010,60,1,210,400,34
769125,2010,54,2,400,400,33
229984,2010,42,2,220,221,53
488280,2010,36,2,220,110,51
826378,2010,55,1,220,311,83
301271,2010,62,2,210,400,11
343848,2010,64,2,220,212,51
353228,2010,54,1,111,120,83
877337,2010,62,2,350,212,32
864641,2010,55,2,334,212,51
270528,2010,38,2,111,212,42
879230,2010,36,2,220,400,75
361808,2010,73,2,400,120,61
317927,2010,34,1,210,311,81
131329,2010,34,1,111,212,73
930811,2010,53,1,400,212,61
263529,2010,39,1,334,221,51
694529,2010,73,1,350,110,51
247464,2010,26,1,210,120,54
81977,2010,69,1,334,120,52
865087,2010,37,2,111,312,34
677471,2010,37,1,220,221,72
795278,2010,31,2,333,221,81
464068,2010,28,1,220,212,99
560942,2010,40,2,210,400,22
482996,2010,69,1,220,110,14
167617,2010,31,1,111,312,61
15315,2010,46,1,111,120,83
468846,2010,60,2,220,110,61
892269,2010,59,2,220,400,99
497299,2010,65,1,220,212,92
638587,2010,73,2,350,400,24
98944,2010,29,1,350,400,52
201850,2010,28,2,210,311,32
648279,2010,55,1,210,400,98
900467,2010,72,1,334,311,99
33285,2010,71,2,210,311,52
109678,2010,23,2,220,400,74
828470,2010,33,2,334,212,41
865652,2010,35,1,210,400,31
6665,2010,51,2,334,400,22
111074,2010,56,2,334,221,52
674763,2010,81,1,350,120,33
903684,2010,34,1,220,120,83
268577,2010,62,1,333,120,73
55137,2010,23,1,111,212,42
936616,2010,40,2,220,311,1
766985,2010,47,1,210,212,33
150695,2010,24,1,111,400,72
735355,2010,28,1,210,221,31
421521,2010,29,1,350,312,99
751043,2010,49,2,210,120,42
202748,2010,52,1,220,311,92
853166,2010,29,1,210,311,52
631316,2010,16,2,111,221,44
649190,2010,36,1,210,400,11
143745,2010,32,2,220,212,93
158924,2010,17,1,111,212,72
381666,2010,68,1,334,120,54
728371,2010,40,2,333,400,36
540996,2010,45,1,220,400,91
360272,2010,57,1,111,212,11
645354,2010,38,1,350,400,35
828810,2010,58,1,210,312,35
29600,2010,20,1,111,120,73
724648,2010,45,1,111,312,26
205502,2010,31,1,220,311,62
164654,2010,58,1,111,212,71
306992,2010,38,1,111,311,14
415609,2010,34,2,400,221,53
661334,2010,54,1,210,212,72
435106,2010,37,2,400,212,99
579821,2010,82,1,111,120,92
639071,2010,44,1,111,312,33
49924,2010,47,1,334,400,74
843014,2010,47,2,220,221,51
572703,2010,27,2,334,221,34
15849,2010,27,2,111,311,75
812932,2010,60,1,400,110,73
561037,2010,69,1,220,120,98
610,2010,11,1,111,120,75
279849,2010,28,2,210,311,99
474403,2010,45,1,334,120,92
83667,2010,23,1,220,312,74
115475,2010,65,1,334,212,72
14392,2010,13,1,111,212,99
605132,2010,37,2,220,221,61
681126,2010,25,1,210,400,32
471261,2010,57,2,220,400,99
291566,2010,81,2,350,400,14
145796,2010,25,2,334,312,22
145092,2010,26,2,220,221,44
540012,2010,69,2,111,311,52
928472,2010,84,1,220,120,83
426443,2010,56,2,334,311,35
52429,2010,24,2,210,400,42
105019,2010,27,2,334,110,81
69832,2010,35,2,400,311,51
471639,2010,26,1,220,221,74
884471,2010,39,1,350,110,51
628637,2010,29,1,220,400,21
439779,2010,82,1,400,400,54
830695,2010,39,2,350,312,91
386446,2010,54,1,210,311,71
50689,2010,4,1,111,110,99
606580,2010,42,1,111,110,98
854820,2010,34,1,220,120,74
554953,2010,76,1,333,221,99
124502,2010,20,1,111,311,75
527106,2010,37,1,220,312,51
788946,2010,62,1,210,312,3
111687,2010,35,1,111,400,34
171738,2010,49,1,220,311,99
898543,2010,37,1,220,311,3
800417,2010,19,1,111,221,96
779928,2010,29,2,220,110,74
584589,2010,20,1,220,221,61
101136,2010,52,1,220,400,75
658149,2010,41,1,111,120,72
190898,2010,32,1,220,400,93
155313,2010,31,1,111,312,21
732161,2010,24,1,111,120,54
476056,2010,27,2,334,400,52
250404,2010,40,2,220,311,95
766027,2010,40,2,220,212,74
533803,2010,64,1,210,120,94
758079,2010,56,2,220,110,53
658899,2010,78,2,210,400,24
667946,2010,63,1,111,311,99
559101,2010,24,2,220,212,99
832346,2010,49,1,111,221,42
694442,2010,55,2,334,311,75
116615,2010,41,1,220,120,93
678900,2010,59,2,400,212,98
100546,2010,30,1,220,221,12
281559,2010,60,1,210,120,71
271008,2010,12,1,111,212,99
45415,2010,33,1,111,311,33
719846,2010,63,2,111,400,22
924100,2010,53,1,333,120,95
794164,2010,33,1,111,110,98
109767,2010,63,2,350,400,23
938246,2010,31,2,220,221,44
111639,2010,27,1,111,311,54
685403,2010,32,1,220,120,51
524739,2010,46,2,220,400,33
861192,2010,11,2,111,120,95
696433,2010,25,1,111,311,14
863739,2010,45,1,334,221,94
536484,2010,34,1,111,312,51
114907,2010,20,2,220,110,99
646892,2010,44,1,220,400,25
319350,2010,25,2,334,312,24
872114,2010,31,2,220,400,51
378759,2010,62,2,210,212,54
525201,2010,53,1,111,311,33
4789,2010,38,1,220,120,54
405861,2010,46,1,350,311,95
81253,2010,32,2,220,312,53
694369,2010,25,2,350,312,33
890236,2010,63,1,350,311,34
652768,2010,71,1,210,311,54
789644,2010,40,1,350,221,54
926011,2010,55,1,111,311,91
576512,2010,42,1,400,120,92
320552,2010,20,2,220,221,52
703076,2010,81,1,111,400,26
641827,2010,40,2,210,312,44
695083,2010,11,1,111,120,99
421014,2010,22,2,334,110,61
662378,2010,23,2,111,110,32
400102,2010,37,2,333,312,21
682430,2010,25,1,333,212,75
274249,2010,48,2,111,400,31
474509,2010,45,2,334,221,52
820827,2010,19,1,220,212,74
602560,2010,45,1,333,311,74
63900,2010,36,1,220,212,43
833855,2010,40,1,334,312,24
112939,2010,20,2,210,221,51
391,2010,35,1,334,120,99
450617,2010,36,1,220,120,3
867706,2010,0,2,111,0,99
522612,2010,34,2,220,221,52
747143,2010,43,2,220,400,36
238465,2010,54,2,220,312,75
815380,2010,52,1,334,311,96
132268,2010,60,1,350,110,73
380384,2010,50,1,220,312,33
509193,2010,46,1,210,110,92
764397,2010,23,1,334,212,98
86399,2010,63,2,111,221,41
690896,2010,65,1,400,212,98
483605,2010,65,1,111,110,92
698263,2010,40,2,210,311,73
687730,2010,76,2,333,221,98
711147,2010,58,1,333,212,99
726635,2010,36,1,334,400,35
51989,2010,53,1,334,312,22
103080,2010,46,2,220,221,98
649772,2010,50,2,210,400,13
785,2010,29,1,334,212,99
526083,2010,28,1,111,120,73
99853,2010,31,2,220,400,14
72244,2010,75,2,350,221,98
182388,2010,22,2,333,311,53
305624,2010,60,1,350,212,52
291243,2010,57,1,210,212,3
81455,2010,38,2,220,311,14
453821,2010,34,1,334,212,98
922406,2010,47,1,333,311,43
106346,2010,57,2,220,212,52
365270,2010,47,2,333,312,33
848351,2010,21,2,220,400,42
558812,2010,11,1,111,120,99
331811,2010,36,1,334,110,75
40969,2010,34,2,334,221,75
128347,2010,81,1,220,212,61
457115,2010,43,1,334,120,42
582764,2010,31,1,220,110,91
924896,2010,23,1,333,311,54
158440,2010,40,1,350,400,26
23072,2010,52,1,350,110,61
762622,2010,46,2,220,312,91
858816,2010,42,2,210,221,13
709743,2010,43,2,220,312,75
34564,2010,57,2,220,312,33
743631,2010,27,2,333,311,41
342202,2010,8,1,111,120,99
621011,2010,25,1,220,312,72
657434,2010,70,1,333,400,99
214965,2010,27,1,220,221,3
426364,2010,20,2,334,311,53
58539,2010,54,2,220,110,54
46655,2010,52,2,220,221,91
191326,2010,34,2,334,400,26
662369,2010,45,2,210,312,52
710648,2010,75,1,350,212,98
73034,2010,88,1,350,120,75
848803,2010,49,1,334,110,71
498495,2010,18,2,111,110,92
367526,2010,19,2,111,311,99
453621,2010,40,2,350,212,54
882856,2010,19,1,220,212,96
412159,2010,60,1,220,312,71
394712,2010,31,2,111,212,36
558087,2010,42,2,334,312,31
798914,2010,21,2,111,221,3
225869,2010,31,2,111,120,95
930353,2010,80,1,400,110,75
559566,2010,35,2,220,120,34
420885,2010,20,2,220,212,71
423274,2010,53,1,220,212,13
269566,2010,83,2,400,120,14
639538,2010,50,2,111,400,13
677718,2010,56,2,400,221,33
393909,2010,45,2,334,212,82
525953,2010,25,1,334,212,41
334162,2010,22,1,220,110,98
850474,2010,18,2,111,212,72
503613,2010,18,1,220,120,51
264138,2010,28,2,220,312,53
713022,2010,84,1,333,212,99
613075,2010,46,1,210,221,51
266403,2010,65,1,210,221,75
114669,2010,16,2,334,212,81
182469,2010,48,2,400,212,51
146443,2010,35,1,111,400,72
399973,2010,68,1,210,120,31
354773,2010,61,1,210,221,92
839813,2010,6,1,111,110,99
9531,2010,22,2,111,312,33
294777,2010,66,2,334,120,51
509192,2010,34,2,210,110,99
267848,2010,57,2,400,212,51
851680,2010,56,2,220,212,33
364597,2010,42,1,350,312,31
627191,2010,57,2,210,400,61
781522,2010,44,2,220,400,13
895900,2010,23,1,334,212,31
770749,2010,41,2,400,312,31
240234,2010,56,2,210,221,95
461830,2010,8,2,111,120,99
15640,2010,33,2,111,311,99
613743,2010,66,2,334,212,53
75368,2010,23,2,220,212,95
511854,2010,39,2,220,400,31
751916,2010,21,1,334,400,54
503902,2010,35,1,210,120,33
397466,2010,27,1,111,212,96
695356,2010,60,1,220,312,42
821488,2010,46,2,400,110,93
320564,2010,69,1,334,120,96
117271,2010,74,2,400,110,99
774542,2010,51,1,350,311,33
503796,2010,33,2,334,212,53
718255,2010,19,2,111,221,32
221042,2010,66,1,334,110,98
850675,2010,26,2,333,400,96
877335,2010,59,2,220,212,61
873776,2010,81,2,350,221,75
653066,2010,23,1,333,312,42
587491,2010,37,1,400,110,61
561469,2010,54,2,210,400,14
255936,2010,49,1,210,110,92
798725,2010,37,2,220,312,3
308890,2010,58,2,333,221,99
742871,2010,36,1,333,311,42
247921,2010,31,1,111,212,31
60648,2010,69,2,334,311,81
61706,2010,18,1,111,311,41
581083,2010,93,1,210,120,93
550714,2010,74,1,334,120,71
689815,2010,48,2,350,312,91
69203,2010,60,2,220,212,81
834404,2010,27,2,210,221,91
908799,2010,65,1,220,311,61
617341,2010,22,2,220,120,51
322532,2010,65,1,111,120,92
205781,2010,79,2,400,120,99
192703,2010,65,1,210,212,33
269045,2010,55,2,210,400,34
820362,2010,23,1,111,312,43
838754,2010,44,1,334,400,71
788295,2010,27,2,350,221,81
93029,2010,55,2,334,312,52
238823,2010,34,2,333,312,99
33445,2010,43,1,334,120,52
439379,2010,48,2,350,221,52
158978,2010,34,2,334,312,75
920198,2010,29,1,111,120,95
518928,2010,67,1,220,212,11
174133,2010,11,1,111,120,99
150717,2010,67,1,210,212,31
639691,2010,61,2,210,312,54
64059,2010,59,1,334,311,98
137019,2010,21,1,111,120,33
16237,2010,46,2,220,110,75
790186,2010,60,2,334,312,75
183565,2010,66,1,400,212,71
197279,2010,72,2,400,311,32
940399,2010,4,2,111,110,99
33303,2010,83,2,210,311,81
137107,2010,62,2,334,221,99
119775,2010,39,2,334,120,41
832447,2010,32,1,220,312,2
31166,2010,23,2,334,221,33
666463,2010,35,2,333,221,72
631549,2010,57,2,334,221,51
25432,2010,29,2,111,221,51
423948,2010,88,1,210,120,92
903753,2010,30,2,220,311,14
896674,2010,59,2,400,120,91
826170,2010,59,2,350,221,51
824155,2010,51,1,400,120,72
834136,2010,64,1,334,120,74
825886,2010,46,1,333,311,83
390837,2010,48,2,220,312,81
645408,2010,51,2,210,312,26
603353,2010,36,1,350,311,51
164213,2010,66,1,111,110,61
730499,2010,52,2,220,120,81
590209,2010,25,1,111,120,99
428982,2010,35,2,210,311,31
497152,2010,16,2,111,311,81
800263,2010,42,2,210,312,3
279736,2010,44,1,220,221,14
909507,2010,75,2,220,110,99
222763,2010,68,1,350,120,54
622292,2010,40,2,334,400,75
633649,2010,34,2,210,400,21
548834,2010,77,1,333,110,54
416775,2010,73,1,111,120,81
89331,2010,30,2,333,400,99
214767,2010,32,2,334,400,91
498292,2010,17,1,111,311,92
289895,2010,26,1,111,311,93
413652,2010,23,2,220,212,91
418639,2010,34,1,210,311,82
498257,2010,43,1,334,311,52
665911,2010,23,2,111,311,72
42343,2010,71,2,334,120,91
298817,2010,39,1,210,400,23
626226,2010,50,1,220,311,14
377008,2010,35,1,350,311,83
633606,2010,69,2,350,312,13
823899,2010,27,1,333,312,98
724669,2010,31,1,334,110,42
783502,2010,57,1,210,311,99
824810,2010,65,1,400,311,99
940647,2010,32,1,220,221,41
292618,2010,23,1,220,221,62
18496,2010,84,2,333,110,51
673891,2010,19,1,111,311,72
452278,2010,29,1,220,312,34
856994,2010,53,1,400,212,98
673511,2010,19,1,334,221,52
866152,2010,28,1,111,400,54
712408,2010,44,1,334,400,73
380968,2010,41,1,333,311,52
275023,2010,86,2,400,312,99
176702,2010,31,2,350,312,23
56434,2010,73,1,210,221,54
798940,2010,42,1,334,221,51
225129,2010,85,2,350,120,75
206899,2010,14,1,111,212,99
537352,2010,71,1,333,120,96
417427,2010,27,2,220,120,41
305392,2010,79,1,210,120,51
495926,2010,51,1,111,311,93
506075,2010,21,2,220,212,93
10267,2010,46,2,400,312,98
657981,2010,90,2,220,212,52
290423,2010,16,1,111,212,92
473426,2010,66,1,400,110,99
9921,2010,32,2,220,311,44
700497,2010,45,1,220,212,96
891548,2010,19,2,400,110,91
27883,2010,50,2,334,312,99
40949,2010,45,1,111,212,93
640149,2010,47,2,210,400,23
13654,2010,49,2,210,311,91
166134,2010,67,1,210,110,95
926488,2010,45,1,333,400,31
387839,2010,51,1,220,120,3
546152,2010,87,1,111,212,99
664534,2010,15,1,111,221,99
740920,2010,40,1,400,221,99
328655,2010,28,2,333,311,42
539628,2010,29,1,210,311,51
208255,2010,33,2,400,110,99
474236,2010,36,2,220,400,91
535282,2010,41,2,210,212,95
138781,2010,71,2,333,221,91
685359,2010,50,1,220,110,83
555832,2010,56,1,350,212,83
480615,2010,38,1,333,120,61
97040,2010,52,1,350,400,14
669443,2010,29,2,350,212,99
379106,2010,43,1,220,110,42
689508,2010,21,1,111,221,43
584325,2010,85,1,400,120,96
261834,2010,99,1,334,110,99
392038,2010,58,2,210,312,81
98045,2010,21,1,111,312,24
145686,2010,27,2,334,311,54
383349,2010,36,2,334,311,31
4656,2010,8,1,111,120,99
227404,2010,74,1,333,120,83
435144,2010,42,2,220,212,41
650625,2010,42,1,210,312,43
935323,2010,32,2,334,400,36
201025,2010,60,1,334,311,99
86211,2010,41,1,210,400,33
695947,2010,80,2,350,311,98
670252,2010,44,1,220,312,34
342787,2010,30,2,111,400,24
334851,2010,55,1,220,221,98
892306,2010,36,2,210,400,22
261232,2010,37,1,400,110,81
811128,2010,39,1,210,400,51
680604,2010,54,1,111,212,93
283874,2010,65,2,334,212,52
934004,2010,37,1,111,120,74
645538,2010,57,2,210,400,71
231206,2010,23,1,334,110,95
420673,2010,16,1,111,110,92
780720,2010,51,2,220,221,98
60995,2010,28,2,220,311,75
570154,2010,52,2,350,120,81
38101,2010,63,1,334,212,52
25657,2010,16,1,350,212,99
616976,2010,80,2,400,400,98
768495,2010,16,1,111,110,96
922259,2010,47,1,334,110,71
50553,2010,25,1,334,221,34
658849,2010,51,2,334,120,41
722596,2010,24,2,350,312,43
433000,2010,17,1,220,120,98
351905,2010,23,1,111,221,75
906984,2010,67,1,220,110,81
680589,2010,55,1,220,212,96
124456,2010,41,2,220,212,44
626195,2010,65,1,400,110,81
523937,2010,18,1,111,212,91
431863,2010,22,2,220,311,99
834801,2010,11,2,111,120,99
932899,2010,64,2,400,400,24
21298,2010,65,1,334,110,61
58784,2010,38,1,334,212,3
327747,2010,54,1,210,312,42
505598,2010,66,1,210,212,61
46515,2010,73,2,210,110,51
630655,2010,22,1,111,312,37
437185,2010,51,2,333,221,41
29244,2010,22,1,111,311,35
580141,2010,1,2,111,0,99
35028,2010,19,2,333,212,99
49957,2010,6,1,111,110,99
688961,2010,50,2,334,221,98
720964,2010,58,2,333,400,36
188948,2010,21,1,111,312,92
99060,2010,58,2,220,311,44
384396,2010,83,1,210,110,54
905211,2010,20,2,111,212,52
220841,2010,39,1,111,400,73
17797,2010,52,1,210,212,3
680466,2010,21,1,111,212,73
417336,2010,27,2,334,312,75
665914,2010,61,2,334,120,51
86499,2010,60,2,210,120,98
303232,2010,21,1,111,311,92
62812,2010,27,2,220,221,33
15133,2010,7,1,111,110,99
316888,2010,59,2,210,400,91
2782,2010,15,2,111,221,99
289211,2010,73,1,210,312,61
666692,2010,17,2,334,120,42
225804,2010,61,1,210,400,33
721577,2010,70,1,210,212,51
629206,2010,34,1,350,221,99
864590,2010,55,1,220,311,91
684013,2010,61,2,220,400,37
181617,2010,76,1,333,110,92
247050,2010,52,1,220,312,92
192612,2010,35,1,333,221,13
785406,2010,39,1,220,312,99
171088,2010,33,2,111,312,22
874516,2010,26,2,220,212,98
667119,2010,27,1,350,221,52
113681,2010,43,1,220,400,35
6191,2010,52,1,210,212,72
723011,2010,57,2,111,221,52
758306,2010,27,1,334,400,73
256809,2010,57,1,220,311,72
312185,2010,58,1,220,120,83
40721,2010,87,2,334,120,53
634168,2010,31,2,210,400,25
151189,2010,32,1,111,120,62
834534,2010,30,2,220,110,83
605410,2010,53,1,334,120,92
330702,2010,41,2,220,110,95
910243,2010,61,2,210,120,41
883071,2010,92,1,111,120,61
396032,2010,70,1,210,221,33
837533,2010,2,2,111,0,99
136571,2010,46,2,220,120,92
92386,2010,46,2,350,312,23
618789,2010,50,2,400,400,14
660229,2010,26,2,220,120,72
448807,2010,45,1,334,312,71
242695,2010,81,2,400,221,98
56067,2010,24,2,220,400,81
537303,2010,55,2,334,221,98
466473,2010,36,1,333,312,83
100574,2010,88,2,400,120,81
65310,2010,61,1,220,312,81
853504,2010,46,1,334,212,31
611431,2010,27,2,210,312,54
299816,2010,38,1,111,221,54
299175,2010,27,1,334,311,61
624461,2010,54,1,333,311,51
582598,2010,27,1,334,312,75
363408,2010,61,2,350,312,53
601703,2010,67,2,333,400,36
167861,2010,38,1,111,212,93
236780,2010,43,1,111,110,91
630428,2010,42,1,111,400,34
764132,2010,27,1,210,110,93
910656,2010,38,1,333,120,96
737003,2010,34,2,210,212,53
120609,2010,80,1,334,311,42
589546,2010,70,1,220,110,52
604462,2010,30,2,334,212,61
448703,2010,77,2,220,311,99
647893,2010,33,1,350,400,23
506616,2010,34,1,334,212,93
254538,2010,20,2,350,312,41
886836,2010,99,1,220,120,92
43343,2010,40,1,210,221,71
273803,2010,70,2,210,311,32
327665,2010,61,2,210,110,98
92180,2010,18,2,111,221,72
616606,2010,69,2,220,311,99
735991,2010,76,2,220,120,51
416131,2010,45,1,210,221,72
184388,2010,54,1,111,110,52
32119,2010,52,1,210,400,99
1101,2010,27,1,111,312,33
71122,2010,39,2,111,311,31
388181,2010,42,2,220,120,34
120092,2010,63,1,111,221,54
71640,2010,31,2,220,311,14
628028,2010,75,2,333,221,43
601916,2010,61,2,210,221,99
522957,2010,30,2,334,120,51
696187,2010,75,1,220,212,12
693226,2010,36,2,111,400,52
125714,2010,49,1,111,110,93
652304,2010,45,2,210,312,33
814997,2010,32,1,334,221,54
367901,2010,27,1,220,212,52
848014,2010,44,2,210,312,73
551829,2010,44,1,111,221,33
693126,2010,58,1,334,312,71
683129,2010,34,1,220,312,25
699806,2010,25,1,334,110,33
777559,2010,54,2,334,110,52
825504,2010,55,2,220,212,73
186494,2010,28,2,210,221,75
775019,2010,35,1,350,221,83
360841,2010,15,2,111,221,99
313450,2010,40,1,210,212,14
73632,2010,76,1,210,110,92
140278,2010,40,1,334,400,51
89198,2010,24,1,334,120,81
469041,2010,61,2,220,120,61
940098,2010,5,2,111,110,99
107720,2010,64,1,210,212,51
722594,2010,60,2,400,400,99
645470,2010,70,1,210,400,11
665396,2010,67,1,210,221,54
130380,2010,48,1,333,311,83
52350,2010,36,1,220,212,98
30111,2010,24,1,111,312,36
508830,2010,35,1,220,311,73
654136,2010,62,2,350,400,13
857939,2010,34,2,111,312,81
718955,2010,45,2,333,120,91
571030,2010,32,2,333,212,81
530023,2010,39,1,350,400,33
71269,2010,46,2,210,120,95
339596,2010,14,2,111,120,53
757915,2010,24,2,334,120,91
90123,2010,61,2,210,400,33
57149,2010,46,1,220,120,14
912650,2010,60,2,400,120,52
640099,2010,60,2,210,400,51
531889,2010,82,2,334,120,99
680538,2010,52,2,220,110,98
671354,2010,0,2,111,0,99
844265,2010,65,1,220,110,54
86765,2010,74,1,210,120,51
449797,2010,44,2,111,120,52
662670,2010,74,1,400,110,3
208604,2010,53,1,334,212,72
84396,2010,0,2,111,0,99
679121,2010,46,1,334,400,23
805728,2010,47,1,334,120,95
690607,2010,21,1,334,312,73
606081,2010,21,1,111,221,92
346644,2010,18,1,210,312,52
28293,2010,29,2,111,120,52
264118,2010,19,2,334,312,42
653724,2010,29,2,111,400,32
462130,2010,31,2,220,221,94
878796,2010,30,2,111,311,93
13433,2010,70,2,210,212,81
240067,2010,49,1,111,110,98
101591,2010,5,2,111,110,99
859814,2010,48,1,333,212,52
563190,2010,18,1,111,212,99
858591,2010,65,1,210,212,42
227573,2010,40,1,210,400,71
379610,2010,56,1,210,120,98
75124,2010,26,1,334,312,42
310891,2010,60,1,111,212,52
26876,2010,29,2,111,400,34
651955,2010,62,1,350,221,33
678943,2010,32,1,333,120,51
755425,2010,33,2,350,312,51
436561,2010,11,1,111,120,99
79074,2010,55,1,111,110,91
405131,2010,33,1,334,312,31
79052,2010,68,2,400,120,81
638645,2010,68,2,210,400,24
310329,2010,45,2,220,312,72
389113,2010,33,2,333,312,34
908502,2010,33,1,210,212,73
503020,2010,79,2,333,120,42
624860,2010,61,2,220,400,26
20460,2010,67,2,334,120,34
905188,2010,22,1,220,212,75
152573,2010,63,2,350,311,12
525698,2010,29,1,334,110,42
122751,2010,17,1,400,120,99
14380,2010,64,1,350,120,61
649203,2010,13,1,111,212,32
167610,2010,49,2,400,120,52
856975,2010,56,2,210,120,91
723982,2010,22,1,220,400,21
481045,2010,17,2,334,120,99
184847,2010,49,1,210,110,95
415131,2010,29,1,220,120,92
232673,2010,52,2,210,110,32
4356,2010,67,1,210,120,83
223427,2010,66,1,210,120,43
782920,2010,16,1,111,212,99
114327,2010,26,1,210,400,21
856445,2010,56,1,210,110,54
907441,2010,31,1,334,110,62
179154,2010,52,2,220,120,92
684009,2010,30,2,333,400,2
744870,2010,86,1,400,311,98
43432,2010,41,1,334,311,51
20256,2010,25,2,333,312,41
275699,2010,55,1,210,120,51
183195,2010,62,2,350,400,52
49140,2010,31,1,210,212,96
113268,2010,61,1,220,212,95
728630,2010,29,1,210,221,54
870583,2010,28,1,334,400,3
298548,2010,37,2,220,120,53
477245,2010,87,1,334,120,71
398517,2010,18,2,111,312,93
158990,2010,77,2,400,312,23
91061,2010,36,2,220,312,98
591410,2010,0,2,111,0,99
208303,2010,55,2,334,212,98
768161,2010,67,1,220,212,31
610745,2010,38,1,210,400,43
387455,2010,55,1,210,312,14
629848,2010,66,1,334,400,21
20749,2010,18,2,220,221,53
43187,2010,84,2,111,110,99
181204,2010,30,2,334,221,32
226944,2010,10,2,111,120,99
636897,2010,18,1,111,312,99
683075,2010,34,1,111,110,14
182761,2010,36,1,334,212,31
311719,2010,63,1,350,120,99
902470,2010,37,2,220,110,99
345867,2010,39,1,220,312,98
712354,2010,62,2,220,400,52
62392,2010,6,1,111,120,99
280589,2010,84,1,210,120,98
4785,2010,41,1,220,212,74
765040,2010,42,2,210,311,73
6416,2010,53,1,210,212,75
683233,2010,22,2,220,311,14
5105,2010,40,1,210,312,21
225049,2010,75,1,210,312,22
86216,2010,56,2,333,312,33
194202,2010,53,1,210,311,72
101270,2010,42,1,333,221,43
80242,2010,41,2,111,221,75
129398,2010,65,1,220,120,96
747675,2010,74,2,400,221,41
847996,2010,19,2,220,221,73
673220,2010,60,1,210,221,93
422620,2010,69,1,210,400,23
601555,2010,32,2,350,312,52
688638,2010,55,2,350,400,32
817485,2010,75,1,220,221,52
150753,2010,25,1,111,400,83
892796,2010,42,1,334,212,71
665177,2010,45,2,210,400,34
642724,2010,38,1,210,221,41
389080,2010,73,1,210,110,54
